student_id,family,split,domain_id,budget,action,error,adaptation_seconds
hrnet_w32,hrnet,train,oblique_low_occluded_sharp,25,pooled,0.032639825009027235,3.7643515758682042
hrnet_w32,hrnet,train,side_high_clear_blur,25,pooled,0.030206625035200923,3.7643515758682042
hrnet_w32,hrnet,train,side_high_clear_sharp,25,pooled,0.02397867797804272,3.7643515758682042
hrnet_w32,hrnet,train,side_high_occluded_blur,25,pooled,0.035641861052288504,3.7643515758682042
hrnet_w32,hrnet,train,side_high_occluded_sharp,25,pooled,0.02772255950510602,3.7643515758682042
hrnet_w32,hrnet,train,side_low_clear_blur,25,pooled,0.07708621630084526,3.7643515758682042
hrnet_w32,hrnet,train,side_low_clear_sharp,25,pooled,0.03912667086392641,3.7643515758682042
hrnet_w32,hrnet,train,side_low_occluded_blur,25,pooled,0.17665053813659923,3.7643515758682042
hrnet_w32,hrnet,train,side_low_occluded_sharp,25,pooled,0.09299772519638297,3.7643515758682042
hrnet_w32,hrnet,train,front_high_clear_blur,25,full_replay,0.025296627172058352,5.374462584033608
hrnet_w32,hrnet,train,front_high_clear_sharp,25,full_replay,0.020044346468563234,5.374462584033608
hrnet_w32,hrnet,train,front_high_occluded_blur,25,full_replay,0.0616130471078543,5.374462584033608
hrnet_w32,hrnet,train,front_high_occluded_sharp,25,full_replay,0.06882224397052626,5.374462584033608
hrnet_w32,hrnet,train,front_low_clear_blur,25,full_replay,0.06666199997111412,5.374462584033608
hrnet_w32,hrnet,train,front_low_clear_sharp,25,full_replay,0.03320144825685878,5.374462584033608
hrnet_w32,hrnet,train,front_low_occluded_blur,25,full_replay,0.12734594187201478,5.374462584033608
hrnet_w32,hrnet,train,front_low_occluded_sharp,25,full_replay,0.08506319624785641,5.374462584033608
hrnet_w32,hrnet,train,oblique_high_clear_blur,25,full_replay,0.0247497804651477,5.374462584033608
hrnet_w32,hrnet,train,oblique_high_clear_sharp,25,full_replay,0.019265226261928683,5.374462584033608
hrnet_w32,hrnet,train,oblique_high_occluded_blur,25,full_replay,0.029493058612844437,5.374462584033608
hrnet_w32,hrnet,train,oblique_high_occluded_sharp,25,full_replay,0.02498029687497523,5.374462584033608
hrnet_w32,hrnet,train,oblique_low_clear_blur,25,full_replay,0.045388917730424985,5.374462584033608
hrnet_w32,hrnet,train,oblique_low_clear_sharp,25,full_replay,0.030097715815998093,5.374462584033608
hrnet_w32,hrnet,train,oblique_low_occluded_blur,25,full_replay,0.054156802644580955,5.374462584033608
hrnet_w32,hrnet,train,oblique_low_occluded_sharp,25,full_replay,0.032626314190803654,5.374462584033608
hrnet_w32,hrnet,train,side_high_clear_blur,25,full_replay,0.030212113802616628,5.374462584033608
hrnet_w32,hrnet,train,side_high_clear_sharp,25,full_replay,0.023990503184770813,5.374462584033608
hrnet_w32,hrnet,train,side_high_occluded_blur,25,full_replay,0.035609989464021274,5.374462584033608
hrnet_w32,hrnet,train,side_high_occluded_sharp,25,full_replay,0.02773413718033399,5.374462584033608
hrnet_w32,hrnet,train,side_low_clear_blur,25,full_replay,0.07711679461023593,5.374462584033608
hrnet_w32,hrnet,train,side_low_clear_sharp,25,full_replay,0.03909888987564028,5.374462584033608
hrnet_w32,hrnet,train,side_low_occluded_blur,25,full_replay,0.17653069297728277,5.374462584033608
hrnet_w32,hrnet,train,side_low_occluded_sharp,25,full_replay,0.09300159583424346,5.374462584033608
hrnet_w32,hrnet,train,front_high_clear_blur,75,replay,0.02527908605505908,11.312753888778389
hrnet_w32,hrnet,train,front_high_clear_sharp,75,replay,0.020042676129051806,11.312753888778389
hrnet_w32,hrnet,train,front_high_occluded_blur,75,replay,0.06112229854960573,11.312753888778389
hrnet_w32,hrnet,train,front_high_occluded_sharp,75,replay,0.0684485705148246,11.312753888778389
hrnet_w32,hrnet,train,front_low_clear_blur,75,replay,0.06661663396031621,11.312753888778389
hrnet_w32,hrnet,train,front_low_clear_sharp,75,replay,0.03318050549110882,11.312753888778389
hrnet_w32,hrnet,train,front_low_occluded_blur,75,replay,0.12750687278533,11.312753888778389
hrnet_w32,hrnet,train,front_low_occluded_sharp,75,replay,0.08507328815908825,11.312753888778389
hrnet_w32,hrnet,train,oblique_high_clear_blur,75,replay,0.024747842021604773,11.312753888778389
hrnet_w32,hrnet,train,oblique_high_clear_sharp,75,replay,0.019254422698668016,11.312753888778389
hrnet_w32,hrnet,train,oblique_high_occluded_blur,75,replay,0.029503263162650166,11.312753888778389
hrnet_w32,hrnet,train,oblique_high_occluded_sharp,75,replay,0.02498029687497523,11.312753888778389
hrnet_w32,hrnet,train,oblique_low_clear_blur,75,replay,0.04533343096960413,11.312753888778389
hrnet_w32,hrnet,train,oblique_low_clear_sharp,75,replay,0.03009161068562973,11.312753888778389
hrnet_w32,hrnet,train,oblique_low_occluded_blur,75,replay,0.05416492070324434,11.312753888778389
hrnet_w32,hrnet,train,oblique_low_occluded_sharp,75,replay,0.03263684319294634,11.312753888778389
hrnet_w32,hrnet,train,side_high_clear_blur,75,replay,0.030225537824245474,11.312753888778389
hrnet_w32,hrnet,train,side_high_clear_sharp,75,replay,0.023998727735573343,11.312753888778389
hrnet_w32,hrnet,train,side_high_occluded_blur,75,replay,0.03560744626217653,11.312753888778389
hrnet_w32,hrnet,train,side_high_occluded_sharp,75,replay,0.027758835274665862,11.312753888778389
hrnet_w32,hrnet,train,side_low_clear_blur,75,replay,0.07707517098253773,11.312753888778389
hrnet_w32,hrnet,train,side_low_clear_sharp,75,replay,0.039057252888180176,11.312753888778389
hrnet_w32,hrnet,train,side_low_occluded_blur,75,replay,0.17705379709211566,11.312753888778389
hrnet_w32,hrnet,train,side_low_occluded_sharp,75,replay,0.09301081642478135,11.312753888778389
hrnet_w32,hrnet,train,front_high_clear_blur,75,balanced,0.02527908605505908,11.292397165903822
hrnet_w32,hrnet,train,front_high_clear_sharp,75,balanced,0.020035671729077668,11.292397165903822
hrnet_w32,hrnet,train,front_high_occluded_blur,75,balanced,0.06159690345921827,11.292397165903822
hrnet_w32,hrnet,train,front_high_occluded_sharp,75,balanced,0.06879509935068794,11.292397165903822
hrnet_w32,hrnet,train,front_low_clear_blur,75,balanced,0.06660587090779599,11.292397165903822
hrnet_w32,hrnet,train,front_low_clear_sharp,75,balanced,0.033184249034037716,11.292397165903822
hrnet_w32,hrnet,train,front_low_occluded_blur,75,balanced,0.1272935580022094,11.292397165903822
hrnet_w32,hrnet,train,front_low_occluded_sharp,75,balanced,0.08510829476010942,11.292397165903822
hrnet_w32,hrnet,train,oblique_high_clear_blur,75,balanced,0.024747842021604773,11.292397165903822
hrnet_w32,hrnet,train,oblique_high_clear_sharp,75,balanced,0.019254422698668016,11.292397165903822
hrnet_w32,hrnet,train,oblique_high_occluded_blur,75,balanced,0.02947862065044212,11.292397165903822
hrnet_w32,hrnet,train,oblique_high_occluded_sharp,75,balanced,0.024966640052896748,11.292397165903822
hrnet_w32,hrnet,train,oblique_low_clear_blur,75,balanced,0.04532291808617224,11.292397165903822
hrnet_w32,hrnet,train,oblique_low_clear_sharp,75,balanced,0.03009161068562973,11.292397165903822
hrnet_w32,hrnet,train,oblique_low_occluded_blur,75,balanced,0.05416658721177623,11.292397165903822
hrnet_w32,hrnet,train,oblique_low_occluded_sharp,75,balanced,0.032626314190803654,11.292397165903822
hrnet_w32,hrnet,train,side_high_clear_blur,75,balanced,0.03021494984424885,11.292397165903822
hrnet_w32,hrnet,train,side_high_clear_sharp,75,balanced,0.023982693983990815,11.292397165903822
hrnet_w32,hrnet,train,side_high_occluded_blur,75,balanced,0.03560744626217653,11.292397165903822
hrnet_w32,hrnet,train,side_high_occluded_sharp,75,balanced,0.02774583930077898,11.292397165903822
hrnet_w32,hrnet,train,side_low_clear_blur,75,balanced,0.07728615813071729,11.292397165903822
hrnet_w32,hrnet,train,side_low_clear_sharp,75,balanced,0.03909222848145906,11.292397165903822
hrnet_w32,hrnet,train,side_low_occluded_blur,75,balanced,0.17709202324377626,11.292397165903822
hrnet_w32,hrnet,train,side_low_occluded_sharp,75,balanced,0.09299772519638297,11.292397165903822
hrnet_w32,hrnet,train,front_high_clear_blur,75,blur,0.025277648570480576,12.01459986390546
hrnet_w32,hrnet,train,front_high_clear_sharp,75,blur,0.02002177222349478,12.01459986390546
hrnet_w32,hrnet,train,front_high_occluded_blur,75,blur,0.06162026720934964,12.01459986390546
hrnet_w32,hrnet,train,front_high_occluded_sharp,75,blur,0.06881412573598406,12.01459986390546
hrnet_w32,hrnet,train,front_low_clear_blur,75,blur,0.06660304700674559,12.01459986390546
hrnet_w32,hrnet,train,front_low_clear_sharp,75,blur,0.033178513925471796,12.01459986390546
hrnet_w32,hrnet,train,front_low_occluded_blur,75,blur,0.12728916950924762,12.01459986390546
hrnet_w32,hrnet,train,front_low_occluded_sharp,75,blur,0.08511415128358395,12.01459986390546
hrnet_w32,hrnet,train,oblique_high_clear_blur,75,blur,0.02475451730838127,12.01459986390546
hrnet_w32,hrnet,train,oblique_high_clear_sharp,75,blur,0.019259904408851766,12.01459986390546
hrnet_w32,hrnet,train,oblique_high_occluded_blur,75,blur,0.02946891079669016,12.01459986390546
hrnet_w32,hrnet,train,oblique_high_occluded_sharp,75,blur,0.024969034522982665,12.01459986390546
hrnet_w32,hrnet,train,oblique_low_clear_blur,75,blur,0.04516817400532744,12.01459986390546
hrnet_w32,hrnet,train,oblique_low_clear_sharp,75,blur,0.030108858517713864,12.01459986390546
hrnet_w32,hrnet,train,oblique_low_occluded_blur,75,blur,0.0541724782194546,12.01459986390546
hrnet_w32,hrnet,train,oblique_low_occluded_sharp,75,blur,0.03256258406096878,12.01459986390546
hrnet_w32,hrnet,train,side_high_clear_blur,75,blur,0.030212439297642956,12.01459986390546
hrnet_w32,hrnet,train,side_high_clear_sharp,75,blur,0.023995529810291287,12.01459986390546
hrnet_w32,hrnet,train,side_high_occluded_blur,75,blur,0.03560744626217653,12.01459986390546
hrnet_w32,hrnet,train,side_high_occluded_sharp,75,blur,0.02774583930077898,12.01459986390546
hrnet_w32,hrnet,train,side_low_clear_blur,75,blur,0.07706535638912122,12.01459986390546
hrnet_w32,hrnet,train,side_low_clear_sharp,75,blur,0.03908426371193227,12.01459986390546
hrnet_w32,hrnet,train,side_low_occluded_blur,75,blur,0.1767740974736883,12.01459986390546
hrnet_w32,hrnet,train,side_low_occluded_sharp,75,blur,0.09300640560313127,12.01459986390546
hrnet_w32,hrnet,train,front_high_clear_blur,75,front,0.02527123473989732,11.523403912084177
hrnet_w32,hrnet,train,front_high_clear_sharp,75,front,0.020024307643060325,11.523403912084177
hrnet_w32,hrnet,train,front_high_occluded_blur,75,front,0.06160811268990891,11.523403912084177
hrnet_w32,hrnet,train,front_high_occluded_sharp,75,front,0.0684261876274806,11.523403912084177
hrnet_w32,hrnet,train,front_low_clear_blur,75,front,0.06657662276700024,11.523403912084177
hrnet_w32,hrnet,train,front_low_clear_sharp,75,front,0.03318680710861249,11.523403912084177
hrnet_w32,hrnet,train,front_low_occluded_blur,75,front,0.12746958218491197,11.523403912084177
hrnet_w32,hrnet,train,front_low_occluded_sharp,75,front,0.08510829476010942,11.523403912084177
hrnet_w32,hrnet,train,oblique_high_clear_blur,75,front,0.02474882692177132,11.523403912084177
hrnet_w32,hrnet,train,oblique_high_clear_sharp,75,front,0.019231892615448602,11.523403912084177
hrnet_w32,hrnet,train,oblique_high_occluded_blur,75,front,0.02948902587558859,11.523403912084177
hrnet_w32,hrnet,train,oblique_high_occluded_sharp,75,front,0.024982232474206067,11.523403912084177
hrnet_w32,hrnet,train,oblique_low_clear_blur,75,front,0.04516817400532744,11.523403912084177
hrnet_w32,hrnet,train,oblique_low_clear_sharp,75,front,0.030107185095311583,11.523403912084177
hrnet_w32,hrnet,train,oblique_low_occluded_blur,75,front,0.05415548816502635,11.523403912084177
hrnet_w32,hrnet,train,oblique_low_occluded_sharp,75,front,0.03265035401116993,11.523403912084177
hrnet_w32,hrnet,train,side_high_clear_blur,75,front,0.03020371400939052,11.523403912084177
hrnet_w32,hrnet,train,side_high_clear_sharp,75,front,0.024000282205540673,11.523403912084177
hrnet_w32,hrnet,train,side_high_occluded_blur,75,front,0.03560744626217653,11.523403912084177
hrnet_w32,hrnet,train,side_high_occluded_sharp,75,front,0.02775289726991323,11.523403912084177
hrnet_w32,hrnet,train,side_low_clear_blur,75,front,0.07708804758142407,11.523403912084177
hrnet_w32,hrnet,train,side_low_clear_sharp,75,front,0.03908345127377352,11.523403912084177
hrnet_w32,hrnet,train,side_low_occluded_blur,75,front,0.17715750883507242,11.523403912084177
hrnet_w32,hrnet,train,side_low_occluded_sharp,75,front,0.09307023575378157,11.523403912084177
hrnet_w32,hrnet,train,front_high_clear_blur,75,low_resolution,0.025287016323731034,12.246933273039758
hrnet_w32,hrnet,train,front_high_clear_sharp,75,low_resolution,0.02003124508145772,12.246933273039758
hrnet_w32,hrnet,train,front_high_occluded_blur,75,low_resolution,0.061115652828086765,12.246933273039758
hrnet_w32,hrnet,train,front_high_occluded_sharp,75,low_resolution,0.06881777789745411,12.246933273039758
hrnet_w32,hrnet,train,front_low_clear_blur,75,low_resolution,0.06694215105648095,12.246933273039758
hrnet_w32,hrnet,train,front_low_clear_sharp,75,low_resolution,0.03317072489420783,12.246933273039758
hrnet_w32,hrnet,train,front_low_occluded_blur,75,low_resolution,0.12748860715892357,12.246933273039758
hrnet_w32,hrnet,train,front_low_occluded_sharp,75,low_resolution,0.08505405804552392,12.246933273039758
hrnet_w32,hrnet,train,oblique_high_clear_blur,75,low_resolution,0.024748176133790833,12.246933273039758
hrnet_w32,hrnet,train,oblique_high_clear_sharp,75,low_resolution,0.019254422698668016,12.246933273039758
hrnet_w32,hrnet,train,oblique_high_occluded_blur,75,low_resolution,0.029486928992291286,12.246933273039758
hrnet_w32,hrnet,train,oblique_high_occluded_sharp,75,low_resolution,0.024962493921031347,12.246933273039758
hrnet_w32,hrnet,train,oblique_low_clear_blur,75,low_resolution,0.04535947117162672,12.246933273039758
hrnet_w32,hrnet,train,oblique_low_clear_sharp,75,low_resolution,0.030107185095311583,12.246933273039758
hrnet_w32,hrnet,train,oblique_low_occluded_blur,75,low_resolution,0.054162113494613834,12.246933273039758
hrnet_w32,hrnet,train,oblique_low_occluded_sharp,75,low_resolution,0.03263684319294634,12.246933273039758
hrnet_w32,hrnet,train,side_high_clear_blur,75,low_resolution,0.030207183095605897,12.246933273039758
hrnet_w32,hrnet,train,side_high_clear_sharp,75,low_resolution,0.02397812673591932,12.246933273039758
hrnet_w32,hrnet,train,side_high_occluded_blur,75,low_resolution,0.03560744626217653,12.246933273039758
hrnet_w32,hrnet,train,side_high_occluded_sharp,75,low_resolution,0.027758835274665862,12.246933273039758
hrnet_w32,hrnet,train,side_low_clear_blur,75,low_resolution,0.07708905516985218,12.246933273039758
hrnet_w32,hrnet,train,side_low_clear_sharp,75,low_resolution,0.03906631133516845,12.246933273039758
hrnet_w32,hrnet,train,side_low_occluded_blur,75,low_resolution,0.17716315890726642,12.246933273039758
hrnet_w32,hrnet,train,side_low_occluded_sharp,75,low_resolution,0.09269009388401689,12.246933273039758
hrnet_w32,hrnet,train,front_high_clear_blur,75,low_resolution_occlusion,0.025276201127818563,11.434129436966032
hrnet_w32,hrnet,train,front_high_clear_sharp,75,low_resolution_occlusion,0.020024963249770905,11.434129436966032
hrnet_w32,hrnet,train,front_high_occluded_blur,75,low_resolution_occlusion,0.06161415399553609,11.434129436966032
hrnet_w32,hrnet,train,front_high_occluded_sharp,75,low_resolution_occlusion,0.06841358710922568,11.434129436966032
hrnet_w32,hrnet,train,front_low_clear_blur,75,low_resolution_occlusion,0.06665523608160459,11.434129436966032
hrnet_w32,hrnet,train,front_low_clear_sharp,75,low_resolution_occlusion,0.03318667142680414,11.434129436966032
hrnet_w32,hrnet,train,front_low_occluded_blur,75,low_resolution_occlusion,0.12750332803674674,11.434129436966032
hrnet_w32,hrnet,train,front_low_occluded_sharp,75,low_resolution_occlusion,0.08505755604685687,11.434129436966032
hrnet_w32,hrnet,train,oblique_high_clear_blur,75,low_resolution_occlusion,0.024765656022004985,11.434129436966032
hrnet_w32,hrnet,train,oblique_high_clear_sharp,75,low_resolution_occlusion,0.019272315056323472,11.434129436966032
hrnet_w32,hrnet,train,oblique_high_occluded_blur,75,low_resolution_occlusion,0.02946891079669016,11.434129436966032
hrnet_w32,hrnet,train,oblique_high_occluded_sharp,75,low_resolution_occlusion,0.02494227400376091,11.434129436966032
hrnet_w32,hrnet,train,oblique_low_clear_blur,75,low_resolution_occlusion,0.04535240259129936,11.434129436966032
hrnet_w32,hrnet,train,oblique_low_clear_sharp,75,low_resolution_occlusion,0.030097472634728433,11.434129436966032
hrnet_w32,hrnet,train,oblique_low_occluded_blur,75,low_resolution_occlusion,0.054125720119353675,11.434129436966032
hrnet_w32,hrnet,train,oblique_low_occluded_sharp,75,low_resolution_occlusion,0.032626314190803654,11.434129436966032
hrnet_w32,hrnet,train,side_high_clear_blur,75,low_resolution_occlusion,0.030217227825476103,11.434129436966032
hrnet_w32,hrnet,train,side_high_clear_sharp,75,low_resolution_occlusion,0.02400752947167609,11.434129436966032
hrnet_w32,hrnet,train,side_high_occluded_blur,75,low_resolution_occlusion,0.03566593158150481,11.434129436966032
hrnet_w32,hrnet,train,side_high_occluded_sharp,75,low_resolution_occlusion,0.02772255950510602,11.434129436966032
hrnet_w32,hrnet,train,side_low_clear_blur,75,low_resolution_occlusion,0.07722664082528695,11.434129436966032
hrnet_w32,hrnet,train,side_low_clear_sharp,75,low_resolution_occlusion,0.0390959394359779,11.434129436966032
hrnet_w32,hrnet,train,side_low_occluded_blur,75,low_resolution_occlusion,0.1765953374237847,11.434129436966032
hrnet_w32,hrnet,train,side_low_occluded_sharp,75,low_resolution_occlusion,0.09299772519638297,11.434129436966032
hrnet_w32,hrnet,train,front_high_clear_blur,75,oblique,0.025275837187520883,11.70897623989731
hrnet_w32,hrnet,train,front_high_clear_sharp,75,oblique,0.020040272796512593,11.70897623989731
hrnet_w32,hrnet,train,front_high_occluded_blur,75,oblique,0.061609057978659,11.70897623989731
hrnet_w32,hrnet,train,front_high_occluded_sharp,75,oblique,0.06840882516480444,11.70897623989731
hrnet_w32,hrnet,train,front_low_clear_blur,75,oblique,0.06661460868030844,11.70897623989731
hrnet_w32,hrnet,train,front_low_clear_sharp,75,oblique,0.03317698863093348,11.70897623989731
hrnet_w32,hrnet,train,front_low_occluded_blur,75,oblique,0.12729470620927474,11.70897623989731
hrnet_w32,hrnet,train,front_low_occluded_sharp,75,oblique,0.08511632419389381,11.70897623989731
hrnet_w32,hrnet,train,oblique_high_clear_blur,75,oblique,0.02475918906239476,11.70897623989731
hrnet_w32,hrnet,train,oblique_high_clear_sharp,75,oblique,0.019266833346139725,11.70897623989731
hrnet_w32,hrnet,train,oblique_high_occluded_blur,75,oblique,0.02948371674157759,11.70897623989731
hrnet_w32,hrnet,train,oblique_high_occluded_sharp,75,oblique,0.02498029687497523,11.70897623989731
hrnet_w32,hrnet,train,oblique_low_clear_blur,75,oblique,0.04531540834404893,11.70897623989731
hrnet_w32,hrnet,train,oblique_low_clear_sharp,75,oblique,0.030100213341300346,11.70897623989731
hrnet_w32,hrnet,train,oblique_low_occluded_blur,75,oblique,0.054147475350371,11.70897623989731
hrnet_w32,hrnet,train,oblique_low_occluded_sharp,75,oblique,0.032626314190803654,11.70897623989731
hrnet_w32,hrnet,train,side_high_clear_blur,75,oblique,0.03022770082563625,11.70897623989731
hrnet_w32,hrnet,train,side_high_clear_sharp,75,oblique,0.02399723076883656,11.70897623989731
hrnet_w32,hrnet,train,side_high_occluded_blur,75,oblique,0.03561506385154491,11.70897623989731
hrnet_w32,hrnet,train,side_high_occluded_sharp,75,oblique,0.02774583930077898,11.70897623989731
hrnet_w32,hrnet,train,side_low_clear_blur,75,oblique,0.0770822312333479,11.70897623989731
hrnet_w32,hrnet,train,side_low_clear_sharp,75,oblique,0.03905695790565142,11.70897623989731
hrnet_w32,hrnet,train,side_low_occluded_blur,75,oblique,0.17708493915911902,11.70897623989731
hrnet_w32,hrnet,train,side_low_occluded_sharp,75,oblique,0.09299965685079076,11.70897623989731
hrnet_w32,hrnet,train,front_high_clear_blur,75,occlusion,0.02527908605505908,13.162995982915163
hrnet_w32,hrnet,train,front_high_clear_sharp,75,occlusion,0.02003420236979142,13.162995982915163
hrnet_w32,hrnet,train,front_high_occluded_blur,75,occlusion,0.06162026720934964,13.162995982915163
hrnet_w32,hrnet,train,front_high_occluded_sharp,75,occlusion,0.0684310463313898,13.162995982915163
hrnet_w32,hrnet,train,front_low_clear_blur,75,occlusion,0.06660823579219417,13.162995982915163
hrnet_w32,hrnet,train,front_low_clear_sharp,75,occlusion,0.033180869508248494,13.162995982915163
hrnet_w32,hrnet,train,front_low_occluded_blur,75,occlusion,0.12747756003495875,13.162995982915163
hrnet_w32,hrnet,train,front_low_occluded_sharp,75,occlusion,0.08510829476010942,13.162995982915163
hrnet_w32,hrnet,train,oblique_high_clear_blur,75,occlusion,0.02475668286275709,13.162995982915163
hrnet_w32,hrnet,train,oblique_high_clear_sharp,75,occlusion,0.019266833346139725,13.162995982915163
hrnet_w32,hrnet,train,oblique_high_occluded_blur,75,occlusion,0.02949502086634949,13.162995982915163
hrnet_w32,hrnet,train,oblique_high_occluded_sharp,75,occlusion,0.02495979793813187,13.162995982915163
hrnet_w32,hrnet,train,oblique_low_clear_blur,75,occlusion,0.04532291808617224,13.162995982915163
hrnet_w32,hrnet,train,oblique_low_clear_sharp,75,occlusion,0.03009161068562973,13.162995982915163
hrnet_w32,hrnet,train,oblique_low_occluded_blur,75,occlusion,0.054159719461382594,13.162995982915163
hrnet_w32,hrnet,train,oblique_low_occluded_sharp,75,occlusion,0.032626314190803654,13.162995982915163
hrnet_w32,hrnet,train,side_high_clear_blur,75,occlusion,0.030225537824245474,13.162995982915163
hrnet_w32,hrnet,train,side_high_clear_sharp,75,occlusion,0.02400138062659489,13.162995982915163
hrnet_w32,hrnet,train,side_high_occluded_blur,75,occlusion,0.03560744626217653,13.162995982915163
hrnet_w32,hrnet,train,side_high_occluded_sharp,75,occlusion,0.02774583930077898,13.162995982915163
hrnet_w32,hrnet,train,side_low_clear_blur,75,occlusion,0.07708004709020368,13.162995982915163
hrnet_w32,hrnet,train,side_low_clear_sharp,75,occlusion,0.03909166929479385,13.162995982915163
hrnet_w32,hrnet,train,side_low_occluded_blur,75,occlusion,0.17708607259923126,13.162995982915163
hrnet_w32,hrnet,train,side_low_occluded_sharp,75,occlusion,0.09299772519638297,13.162995982915163
hrnet_w32,hrnet,train,front_high_clear_blur,75,side,0.025275356964682742,11.240997049957514
hrnet_w32,hrnet,train,front_high_clear_sharp,75,side,0.020024307643060325,11.240997049957514
hrnet_w32,hrnet,train,front_high_occluded_blur,75,side,0.06161533279140424,11.240997049957514
hrnet_w32,hrnet,train,front_high_occluded_sharp,75,side,0.06880588599958137,11.240997049957514
hrnet_w32,hrnet,train,front_low_clear_blur,75,side,0.06660442512513082,11.240997049957514
hrnet_w32,hrnet,train,front_low_clear_sharp,75,side,0.03318575775259766,11.240997049957514
hrnet_w32,hrnet,train,front_low_occluded_blur,75,side,0.12749408963309433,11.240997049957514
hrnet_w32,hrnet,train,front_low_occluded_sharp,75,side,0.08504301817068739,11.240997049957514
hrnet_w32,hrnet,train,oblique_high_clear_blur,75,side,0.024747842021604773,11.240997049957514
hrnet_w32,hrnet,train,oblique_high_clear_sharp,75,side,0.019254422698668016,11.240997049957514
hrnet_w32,hrnet,train,oblique_high_occluded_blur,75,side,0.02947862065044212,11.240997049957514
hrnet_w32,hrnet,train,oblique_high_occluded_sharp,75,side,0.02500466292411107,11.240997049957514
hrnet_w32,hrnet,train,oblique_low_clear_blur,75,side,0.04532112592678214,11.240997049957514
hrnet_w32,hrnet,train,oblique_low_clear_sharp,75,side,0.03009161068562973,11.240997049957514
hrnet_w32,hrnet,train,oblique_low_occluded_blur,75,side,0.05413399258078627,11.240997049957514
hrnet_w32,hrnet,train,oblique_low_occluded_sharp,75,side,0.03263684319294634,11.240997049957514
hrnet_w32,hrnet,train,side_high_clear_blur,75,side,0.03021494984424885,11.240997049957514
hrnet_w32,hrnet,train,side_high_clear_sharp,75,side,0.023986843841749143,11.240997049957514
hrnet_w32,hrnet,train,side_high_occluded_blur,75,side,0.03559923625952427,11.240997049957514
hrnet_w32,hrnet,train,side_high_occluded_sharp,75,side,0.027758835274665862,11.240997049957514
hrnet_w32,hrnet,train,side_low_clear_blur,75,side,0.07711612239070947,11.240997049957514
hrnet_w32,hrnet,train,side_low_clear_sharp,75,side,0.03910268194456651,11.240997049957514
hrnet_w32,hrnet,train,side_low_occluded_blur,75,side,0.17707650991648655,11.240997049957514
hrnet_w32,hrnet,train,side_low_occluded_sharp,75,side,0.09299772519638297,11.240997049957514
hrnet_w32,hrnet,train,front_high_clear_blur,75,pooled,0.0252847247179332,11.376814231043682
hrnet_w32,hrnet,train,front_high_clear_sharp,75,pooled,0.020031814233637476,11.376814231043682
hrnet_w32,hrnet,train,front_high_occluded_blur,75,pooled,0.0616092195775907,11.376814231043682
hrnet_w32,hrnet,train,front_high_occluded_sharp,75,pooled,0.0684500744137613,11.376814231043682
hrnet_w32,hrnet,train,front_low_clear_blur,75,pooled,0.06659523990657946,11.376814231043682
hrnet_w32,hrnet,train,front_low_clear_sharp,75,pooled,0.03317794227744761,11.376814231043682
hrnet_w32,hrnet,train,front_low_occluded_blur,75,pooled,0.12751212236731518,11.376814231043682
hrnet_w32,hrnet,train,front_low_occluded_sharp,75,pooled,0.08505405804552392,11.376814231043682
hrnet_w32,hrnet,train,oblique_high_clear_blur,75,pooled,0.0247497804651477,11.376814231043682
hrnet_w32,hrnet,train,oblique_high_clear_sharp,75,pooled,0.019266833346139725,11.376814231043682
hrnet_w32,hrnet,train,oblique_high_occluded_blur,75,pooled,0.029492025083426757,11.376814231043682
hrnet_w32,hrnet,train,oblique_high_occluded_sharp,75,pooled,0.02500466292411107,11.376814231043682
hrnet_w32,hrnet,train,oblique_low_clear_blur,75,pooled,0.04531540834404893,11.376814231043682
hrnet_w32,hrnet,train,oblique_low_clear_sharp,75,pooled,0.030089957948507034,11.376814231043682
hrnet_w32,hrnet,train,oblique_low_occluded_blur,75,pooled,0.05413399258078627,11.376814231043682
hrnet_w32,hrnet,train,oblique_low_occluded_sharp,75,pooled,0.032626314190803654,11.376814231043682
hrnet_w32,hrnet,train,side_high_clear_blur,75,pooled,0.03021439178384388,11.376814231043682
hrnet_w32,hrnet,train,side_high_clear_sharp,75,pooled,0.023993615453241343,11.376814231043682
hrnet_w32,hrnet,train,side_high_occluded_blur,75,pooled,0.03561521468866302,11.376814231043682
hrnet_w32,hrnet,train,side_high_occluded_sharp,75,pooled,0.02774583930077898,11.376814231043682
hrnet_w32,hrnet,train,side_low_clear_blur,75,pooled,0.07709865335429847,11.376814231043682
hrnet_w32,hrnet,train,side_low_clear_sharp,75,pooled,0.03908884449636992,11.376814231043682
hrnet_w32,hrnet,train,side_low_occluded_blur,75,pooled,0.17691038353996358,11.376814231043682
hrnet_w32,hrnet,train,side_low_occluded_sharp,75,pooled,0.09301825905883596,11.376814231043682
hrnet_w32,hrnet,train,front_high_clear_blur,75,full_replay,0.02528660111438314,13.543240659171715
hrnet_w32,hrnet,train,front_high_clear_sharp,75,full_replay,0.020050715661186602,13.543240659171715
hrnet_w32,hrnet,train,front_high_occluded_blur,75,full_replay,0.061623973729946414,13.543240659171715
hrnet_w32,hrnet,train,front_high_occluded_sharp,75,full_replay,0.06843220926271114,13.543240659171715
hrnet_w32,hrnet,train,front_low_clear_blur,75,full_replay,0.0665845514454779,13.543240659171715
